date,confirmed,deaths,recovered,new confirmed cases,new deaths,new recoveries,active cases,tests,movement restriction,information politics
2020-1-22,0,0,0,0,0,0,0,0,0,0
2020-1-23,0,0,0,0,0,0,0,0,0,0
2020-1-24,0,0,0,0,0,0,0,0,0,0
2020-1-25,0,0,0,0,0,0,0,0,0,0
2020-1-26,0,0,0,0,0,0,0,0,0,0
2020-1-27,0,0,0,0,0,0,0,0,0,0
2020-1-28,0,0,0,0,0,0,0,0,0,0
2020-1-29,0,0,0,0,0,0,0,0,0,0
2020-1-30,0,0,0,0,0,0,0,0,0,0
2020-1-31,0,0,0,0,0,0,0,0,0,0
2020-2-1,0,0,0,0,0,0,0,0,0,0
2020-2-2,0,0,0,0,0,0,0,0,0,0
2020-2-3,0,0,0,0,0,0,0,0,0,0
2020-2-4,0,0,0,0,0,0,0,0,0,0
2020-2-5,0,0,0,0,0,0,0,0,0,0
2020-2-6,0,0,0,0,0,0,0,0,0,0
2020-2-7,0,0,0,0,0,0,0,0,0,0
2020-2-8,0,0,0,0,0,0,0,0,0,0
2020-2-9,0,0,0,0,0,0,0,0,0,0
2020-2-10,0,0,0,0,0,0,0,0,0,0
2020-2-11,0,0,0,0,0,0,0,0,0,0
2020-2-12,0,0,0,0,0,0,0,0,0,0
2020-2-13,0,0,0,0,0,0,0,0,0,0
2020-2-14,0,0,0,0,0,0,0,0,0,0
2020-2-15,0,0,0,0,0,0,0,0,0,0
2020-2-16,0,0,0,0,0,0,0,0,0,0
2020-2-17,0,0,0,0,0,0,0,0,0,0
2020-2-18,0,0,0,0,0,0,0,0,0,0
2020-2-19,0,0,0,0,0,0,0,0,0,0
2020-2-20,0,0,0,0,0,0,0,0,0,0
2020-2-21,0,0,0,0,0,0,0,0,0,0
2020-2-22,0,0,0,0,0,0,0,0,0,0
2020-2-23,0,0,0,0,0,0,0,0,0,0
2020-2-24,0,0,0,0,0,0,0,0,0,0
2020-2-25,0,0,0,0,0,0,0,0,0,0
2020-2-26,0,0,0,0,0,0,0,0,0,0
2020-2-27,0,0,0,0,0,0,0,0,0,0
2020-2-28,0,0,0,0,0,0,0,0,0,0
2020-2-29,0,0,0,0,0,0,0,0,0,0
2020-3-1,0,0,0,0,0,0,0,0,0,0
2020-3-2,0,0,0,0,0,0,0,0,0,0
2020-3-3,0,0,0,0,0,0,0,0,0,0
2020-3-4,1,0,0,1,0,0,1,0,0,0
2020-3-5,1,0,0,0,0,0,1,0,0,0
2020-3-6,5,0,0,4,0,0,5,0,0,0
2020-3-7,5,0,0,0,0,0,5,0,0,1
2020-3-8,11,0,0,6,0,0,11,0,0,1
2020-3-9,16,0,0,5,0,0,16,0,0,1
2020-3-10,22,0,0,6,0,0,22,0,0,1
2020-3-11,31,0,0,9,0,0,31,0,2,1
2020-3-12,49,1,0,18,1,0,48,0,2,1
2020-3-13,68,2,0,19,1,0,66,0,3,1
2020-3-14,103,3,0,35,1,0,100,0,3,1
2020-3-15,119,3,0,16,0,0,116,0,4,1
2020-3-16,177,4,13,58,1,13,160,0,4,1
2020-3-17,238,5,13,61,1,0,220,0,4,1
2020-3-18,251,5,13,13,0,0,233,0,4,1
2020-3-19,355,5,1,104,0,-12,349,1616,4,1
2020-3-20,425,5,1,70,0,0,419,1681,4,1
2020-3-21,536,5,1,111,0,0,530,1876,4,5
2020-3-22,634,7,1,98,2,0,626,2012,4,5
2020-3-23,749,8,1,115,1,0,740,2523,4,5
2020-3-24,901,10,1,152,2,0,890,2520,4,5
2020-3-25,1051,14,7,150,4,6,1030,2771,6,5
2020-3-26,1221,16,7,170,2,0,1198,3346,6,5
2020-3-27,1389,16,7,168,0,0,1366,3320,6,5
2020-3-28,1638,18,7,249,2,0,1613,4503,6,5
2020-3-29,1862,22,7,224,4,0,1833,4607,6,5
2020-3-30,2055,31,7,193,9,0,2017,4109,6,5
2020-3-31,2311,33,7,256,2,0,2271,3824,6,5
2020-4-1,2554,43,47,243,10,40,2464,4812,7,5
2020-4-2,2946,57,56,392,14,9,2833,4382,7,5
2020-4-3,3383,71,56,437,14,0,3256,5377,7,5
2020-4-4,3627,79,116,244,8,60,3432,5760,7,5
2020-4-5,4102,94,134,475,15,18,3874,5962,7,5
2020-4-6,4413,107,162,311,13,28,4144,7856,7,5
2020-4-7,4848,129,191,435,22,29,4528,4710,7,5
2020-4-8,5205,159,222,357,30,31,4824,6748,7,5
2020-4-9,5575,174,284,370,15,62,5117,7069,7,5
2020-4-10,5955,181,318,380,7,34,5456,8313,7,5
2020-4-11,6356,208,375,401,27,57,5773,10698,7,5
2020-4-12,6674,232,439,318,24,64,6003,11265,7,5
2020-4-13,6934,245,487,260,13,48,6202,8447,7,5
2020-4-14,7202,263,618,268,18,131,6321,18853,7,6
2020-4-15,7582,286,668,380,23,50,6628,9596,7,6
2020-4-16,7918,314,774,336,28,106,6830,14601,7,6
2020-4-17,8379,332,866,461,18,92,7181,12516,7,6
2020-4-18,8742,347,981,363,15,115,7414,15312,7,6
2020-4-19,9287,360,1040,545,13,59,7887,13923,7,6
2020-4-20,9593,380,1133,306,20,93,8080,12400,7,6
2020-4-21,9856,401,1297,263,21,164,8158,13031,7,6
2020-4-22,10169,426,1513,313,25,216,8230,17786,7,6
2020-4-23,10511,454,1740,342,28,227,8317,15480,7,6
2020-4-24,10892,494,1944,381,40,204,8454,18943,7,6
2020-4-25,11273,524,2126,381,30,182,8623,18287,7,6
2020-4-26,11617,535,2265,344,11,139,8817,15889,7,6
2020-4-27,11902,562,2466,285,27,201,8874,11044,7,6
2020-4-28,12218,596,2655,316,34,189,8967,11044,7,6
2020-4-29,12640,624,3025,422,28,370,8991,11044,7,6
2020-4-30,12877,644,3236,237,20,211,8997,11044,7,6
2020-5-1,13105,651,3491,228,7,255,8963,11044,7,6
2020-5-2,13375,664,3762,270,13,271,8949,11044,7,6
2020-5-3,13693,678,3945,318,14,183,9070,11044,7,6
2020-5-4,14006,698,4095,313,20,150,9213,11044,7,6
2020-5-5,14431,716,4280,425,18,185,9435,11044,7,6
